code2016,area
http://linked.data.gov.au/dataset/asgs2016/meshblock/80000820000,43635.375263123846
http://linked.data.gov.au/dataset/asgs2016/meshblock/80034760000,57525.422944161168
http://linked.data.gov.au/dataset/asgs2016/meshblock/80003311000,16628.953048641943
http://linked.data.gov.au/dataset/asgs2016/meshblock/80039820000,157082.30683661377
http://linked.data.gov.au/dataset/asgs2016/meshblock/80017790000,12437.793694824148
http://linked.data.gov.au/dataset/asgs2016/meshblock/80013510000,60869.002241062539
http://linked.data.gov.au/dataset/asgs2016/meshblock/80050670000,15575.331923900741
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008960000,63831.080292883707
http://linked.data.gov.au/dataset/asgs2016/meshblock/80022392000,52538.350986435624
http://linked.data.gov.au/dataset/asgs2016/meshblock/80052920000,6723.6262620142215
http://linked.data.gov.au/dataset/asgs2016/meshblock/80054970000,26068.805811703831
http://linked.data.gov.au/dataset/asgs2016/meshblock/80030960000,53146.149079236107
http://linked.data.gov.au/dataset/asgs2016/meshblock/80013080000,15403.008109483721
http://linked.data.gov.au/dataset/asgs2016/meshblock/80039120000,10672.292814702239
http://linked.data.gov.au/dataset/asgs2016/meshblock/80019090000,11345.339827036387
http://linked.data.gov.au/dataset/asgs2016/meshblock/80041830000,76053.368655063736
http://linked.data.gov.au/dataset/asgs2016/meshblock/80019963300,26274.858985817969
http://linked.data.gov.au/dataset/asgs2016/meshblock/80045760000,33035.837146959646
http://linked.data.gov.au/dataset/asgs2016/meshblock/80007230000,51217.731662787854
http://linked.data.gov.au/dataset/asgs2016/meshblock/80021230000,74150.770405399162
http://linked.data.gov.au/dataset/asgs2016/meshblock/80044112000,9499.8980795293646
http://linked.data.gov.au/dataset/asgs2016/meshblock/80030380000,26715.775726896714
http://linked.data.gov.au/dataset/asgs2016/meshblock/80027061000,42400.077711658385
http://linked.data.gov.au/dataset/asgs2016/meshblock/80040010000,78240.575843386061
http://linked.data.gov.au/dataset/asgs2016/meshblock/80043523000,23634.052778946716
http://linked.data.gov.au/dataset/asgs2016/meshblock/80023630000,51000.875882158078
http://linked.data.gov.au/dataset/asgs2016/meshblock/80029260000,23615.064640515586
http://linked.data.gov.au/dataset/asgs2016/meshblock/80029360000,8307.1199961894054
http://linked.data.gov.au/dataset/asgs2016/meshblock/80003780000,6782.5407221032874
http://linked.data.gov.au/dataset/asgs2016/meshblock/80054901000,86663.904295896209
http://linked.data.gov.au/dataset/asgs2016/meshblock/80037850000,77634.005869824658
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056487700,19242.128103349078
http://linked.data.gov.au/dataset/asgs2016/meshblock/80044900000,153261.39419960039
http://linked.data.gov.au/dataset/asgs2016/meshblock/80041730000,66829.677270266446
http://linked.data.gov.au/dataset/asgs2016/meshblock/80016300000,48392.719232824624
http://linked.data.gov.au/dataset/asgs2016/meshblock/80027400000,20840.174250209366
http://linked.data.gov.au/dataset/asgs2016/meshblock/80038110000,59928.497135057107
http://linked.data.gov.au/dataset/asgs2016/meshblock/80001440000,129278.73349605534
http://linked.data.gov.au/dataset/asgs2016/meshblock/80026530000,10665.238476314933
http://linked.data.gov.au/dataset/asgs2016/meshblock/80004790000,75936.674401711047
http://linked.data.gov.au/dataset/asgs2016/meshblock/80012460000,6762.8989687489739
http://linked.data.gov.au/dataset/asgs2016/meshblock/80016911000,24926.176395201233
http://linked.data.gov.au/dataset/asgs2016/meshblock/80029250000,68656.576552775558
http://linked.data.gov.au/dataset/asgs2016/meshblock/80041850000,62129.959251568755
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008441000,24028.375813821887
http://linked.data.gov.au/dataset/asgs2016/meshblock/80021461000,57550.939958287658
http://linked.data.gov.au/dataset/asgs2016/meshblock/80053950000,70922.2122429765
http://linked.data.gov.au/dataset/asgs2016/meshblock/80052030000,516333.55220120813
http://linked.data.gov.au/dataset/asgs2016/meshblock/80042330000,55567.893487854832
http://linked.data.gov.au/dataset/asgs2016/meshblock/80025530000,91184.069281331147
http://linked.data.gov.au/dataset/asgs2016/meshblock/80040832000,25977.735042340351
http://linked.data.gov.au/dataset/asgs2016/meshblock/80035920000,19859.730596478948
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056487800,1180155.5085431824
http://linked.data.gov.au/dataset/asgs2016/meshblock/80020430000,681569.18878834054
http://linked.data.gov.au/dataset/asgs2016/meshblock/80007960000,24388.213159042811
http://linked.data.gov.au/dataset/asgs2016/meshblock/80011740000,43580.345108231668
http://linked.data.gov.au/dataset/asgs2016/meshblock/80009790000,78952.550764689906
http://linked.data.gov.au/dataset/asgs2016/meshblock/80037940000,56405.45183181348
http://linked.data.gov.au/dataset/asgs2016/meshblock/80037920000,13472.375658728577
http://linked.data.gov.au/dataset/asgs2016/meshblock/80027230000,59755.49953115113
http://linked.data.gov.au/dataset/asgs2016/meshblock/80047730000,9084.2310298231187
http://linked.data.gov.au/dataset/asgs2016/meshblock/80021950000,42007.139094136088
http://linked.data.gov.au/dataset/asgs2016/meshblock/80015300000,72802.669902273512
http://linked.data.gov.au/dataset/asgs2016/meshblock/80047310000,4581.7444347815926
http://linked.data.gov.au/dataset/asgs2016/meshblock/80009684000,44345.334037138811
http://linked.data.gov.au/dataset/asgs2016/meshblock/80051730000,4116.1661928457479
http://linked.data.gov.au/dataset/asgs2016/meshblock/80005020000,62519.117893146431
http://linked.data.gov.au/dataset/asgs2016/meshblock/80044150000,199280.42052987733
http://linked.data.gov.au/dataset/asgs2016/meshblock/80010850000,85055.638741317889
http://linked.data.gov.au/dataset/asgs2016/meshblock/80020940000,17527.987857656757
http://linked.data.gov.au/dataset/asgs2016/meshblock/80015480000,821952.39831920411
http://linked.data.gov.au/dataset/asgs2016/meshblock/80050580000,12353.409065871771
http://linked.data.gov.au/dataset/asgs2016/meshblock/80055977200,40738.746853097917
http://linked.data.gov.au/dataset/asgs2016/meshblock/80039440000,2387.9233679472668
http://linked.data.gov.au/dataset/asgs2016/meshblock/80012672000,27805.701552992243
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056487900,81875.815551361346
http://linked.data.gov.au/dataset/asgs2016/meshblock/80032570000,31926.488513435732
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056488000,24768.48379392258
http://linked.data.gov.au/dataset/asgs2016/meshblock/80054190000,5999.6773197989633
http://linked.data.gov.au/dataset/asgs2016/meshblock/80051700000,31746.175173557876
http://linked.data.gov.au/dataset/asgs2016/meshblock/80047110000,19090.587912916661
http://linked.data.gov.au/dataset/asgs2016/meshblock/80010340000,59765.618042004804
http://linked.data.gov.au/dataset/asgs2016/meshblock/80020529400,43651.492638018935
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056030000,23236.556704960094
http://linked.data.gov.au/dataset/asgs2016/meshblock/80019222000,40105.825445222203
http://linked.data.gov.au/dataset/asgs2016/meshblock/80007340000,62462.87789687208
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056460000,22001.345628401614
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008650000,86236.14936494932
http://linked.data.gov.au/dataset/asgs2016/meshblock/80055060000,11387.735011543209
http://linked.data.gov.au/dataset/asgs2016/meshblock/80036551000,61767.935294443247
http://linked.data.gov.au/dataset/asgs2016/meshblock/80010830000,11721.134650719483
http://linked.data.gov.au/dataset/asgs2016/meshblock/80018730000,17783.360043846194
http://linked.data.gov.au/dataset/asgs2016/meshblock/80004410000,55315.41776309612
http://linked.data.gov.au/dataset/asgs2016/meshblock/80025420000,85706.410578465584
http://linked.data.gov.au/dataset/asgs2016/meshblock/80023690000,63231.440336968466
http://linked.data.gov.au/dataset/asgs2016/meshblock/80010880000,87508.254188192645
http://linked.data.gov.au/dataset/asgs2016/meshblock/80028800000,47792.711557407165
http://linked.data.gov.au/dataset/asgs2016/meshblock/80038060000,35530.628633205662
http://linked.data.gov.au/dataset/asgs2016/meshblock/80003070000,20546.026191706409
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056488100,26900.680037455539
http://linked.data.gov.au/dataset/asgs2016/meshblock/80024150000,67030.242172601342
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056488200,72212.824972512099
http://linked.data.gov.au/dataset/asgs2016/meshblock/80036310000,58466.932098715188
http://linked.data.gov.au/dataset/asgs2016/meshblock/80035321000,60357.559740548328
http://linked.data.gov.au/dataset/asgs2016/meshblock/80045930000,46373.907331282986
http://linked.data.gov.au/dataset/asgs2016/meshblock/80038770000,10555.056967047429
http://linked.data.gov.au/dataset/asgs2016/meshblock/80046030000,10531.576530485921
http://linked.data.gov.au/dataset/asgs2016/meshblock/80031520000,14037.785797103101
http://linked.data.gov.au/dataset/asgs2016/meshblock/80032142000,49869.203235471228
http://linked.data.gov.au/dataset/asgs2016/meshblock/80013600000,78580.240773330326
http://linked.data.gov.au/dataset/asgs2016/meshblock/80024111000,39450.347207084764
http://linked.data.gov.au/dataset/asgs2016/meshblock/80025650000,48631.465153151665
http://linked.data.gov.au/dataset/asgs2016/meshblock/80026460000,14074.244614332642
http://linked.data.gov.au/dataset/asgs2016/meshblock/80027340000,50059.492032404931
http://linked.data.gov.au/dataset/asgs2016/meshblock/80002880000,19081.749481866947
http://linked.data.gov.au/dataset/asgs2016/meshblock/80000320000,33728.582153504547
http://linked.data.gov.au/dataset/asgs2016/meshblock/80053700000,7242.5538473101333
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056488300,265986.70091044588
http://linked.data.gov.au/dataset/asgs2016/meshblock/80032320000,12877.316291372053
http://linked.data.gov.au/dataset/asgs2016/meshblock/80035090000,132856.47868032753
http://linked.data.gov.au/dataset/asgs2016/meshblock/80010580000,9190.1904329668323
http://linked.data.gov.au/dataset/asgs2016/meshblock/80024030000,92899.535588082625
http://linked.data.gov.au/dataset/asgs2016/meshblock/80043120000,70405.399490143449
http://linked.data.gov.au/dataset/asgs2016/meshblock/80027570000,847058.02755542891
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056271300,43480.739177521187
http://linked.data.gov.au/dataset/asgs2016/meshblock/80042630000,84861.983984631428
http://linked.data.gov.au/dataset/asgs2016/meshblock/80006320000,59840.911814076164
http://linked.data.gov.au/dataset/asgs2016/meshblock/80002350000,108957.46412173771
http://linked.data.gov.au/dataset/asgs2016/meshblock/80016550000,89749.774632430795
http://linked.data.gov.au/dataset/asgs2016/meshblock/80028830000,105053.42520581026
http://linked.data.gov.au/dataset/asgs2016/meshblock/80004250000,26800.200524132142
http://linked.data.gov.au/dataset/asgs2016/meshblock/80020960000,88894.430984745864
http://linked.data.gov.au/dataset/asgs2016/meshblock/80038700000,65004.876904213583
http://linked.data.gov.au/dataset/asgs2016/meshblock/80024432000,20215.575394013005
http://linked.data.gov.au/dataset/asgs2016/meshblock/80045010000,7784.2104193811274
http://linked.data.gov.au/dataset/asgs2016/meshblock/80042490000,67404.769634472454
http://linked.data.gov.au/dataset/asgs2016/meshblock/80025242000,52814.806836758682
http://linked.data.gov.au/dataset/asgs2016/meshblock/80034520000,64123.207653802194
http://linked.data.gov.au/dataset/asgs2016/meshblock/80022010000,99651.669057813546
http://linked.data.gov.au/dataset/asgs2016/meshblock/80032030000,60196.060987483375
http://linked.data.gov.au/dataset/asgs2016/meshblock/80042760000,41577.142636945275
http://linked.data.gov.au/dataset/asgs2016/meshblock/80036060000,57018.357161614338
http://linked.data.gov.au/dataset/asgs2016/meshblock/80028840000,60575.240471930141
http://linked.data.gov.au/dataset/asgs2016/meshblock/80003970000,71325.665197589216
http://linked.data.gov.au/dataset/asgs2016/meshblock/80044070000,61883.897967617995
http://linked.data.gov.au/dataset/asgs2016/meshblock/80017700000,50903.114605589202
http://linked.data.gov.au/dataset/asgs2016/meshblock/80053090000,28457.936940110761
http://linked.data.gov.au/dataset/asgs2016/meshblock/80006402000,31821.331840476676
http://linked.data.gov.au/dataset/asgs2016/meshblock/80049040000,86734.803679869947
http://linked.data.gov.au/dataset/asgs2016/meshblock/80046040000,45401.497554953043
http://linked.data.gov.au/dataset/asgs2016/meshblock/80002471000,255309.44675194551
http://linked.data.gov.au/dataset/asgs2016/meshblock/80043491000,38943.021933796823
http://linked.data.gov.au/dataset/asgs2016/meshblock/80054240000,64769.334149374161
http://linked.data.gov.au/dataset/asgs2016/meshblock/80036984000,20664.200727356263
http://linked.data.gov.au/dataset/asgs2016/meshblock/80048890000,10682.384124520297
http://linked.data.gov.au/dataset/asgs2016/meshblock/80047963000,54768.349312121878
http://linked.data.gov.au/dataset/asgs2016/meshblock/80016342000,25342.646319362579
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056488400,209694.24149911772
http://linked.data.gov.au/dataset/asgs2016/meshblock/80027001000,31165.382593042901
http://linked.data.gov.au/dataset/asgs2016/meshblock/80044620000,6109.9982547344453
http://linked.data.gov.au/dataset/asgs2016/meshblock/80044860000,17321.502439580901
http://linked.data.gov.au/dataset/asgs2016/meshblock/80035990000,94282.720012888734
http://linked.data.gov.au/dataset/asgs2016/meshblock/80036020000,16336.593386541303
http://linked.data.gov.au/dataset/asgs2016/meshblock/80033382000,113866.83317626509
http://linked.data.gov.au/dataset/asgs2016/meshblock/80044760000,22772.563822110307
http://linked.data.gov.au/dataset/asgs2016/meshblock/80015700000,89458.975689845305
http://linked.data.gov.au/dataset/asgs2016/meshblock/80045990000,50902.019454124231
http://linked.data.gov.au/dataset/asgs2016/meshblock/80037362000,35473.047990149578
http://linked.data.gov.au/dataset/asgs2016/meshblock/80004710000,74189.27184529166
http://linked.data.gov.au/dataset/asgs2016/meshblock/80031410000,40052.56897937577
http://linked.data.gov.au/dataset/asgs2016/meshblock/80051840000,10542.479324393767
http://linked.data.gov.au/dataset/asgs2016/meshblock/80036270000,192518.92091377941
http://linked.data.gov.au/dataset/asgs2016/meshblock/80006460000,15767.80012192806
http://linked.data.gov.au/dataset/asgs2016/meshblock/80017450000,75172.862166090199
http://linked.data.gov.au/dataset/asgs2016/meshblock/80044461000,25879.92394460267
http://linked.data.gov.au/dataset/asgs2016/meshblock/80005840000,116839.41227053909
http://linked.data.gov.au/dataset/asgs2016/meshblock/80009832000,31348.922193719398
http://linked.data.gov.au/dataset/asgs2016/meshblock/80042140000,98554.6399582624
http://linked.data.gov.au/dataset/asgs2016/meshblock/80054940000,32410.026847335823
http://linked.data.gov.au/dataset/asgs2016/meshblock/80003301000,61897.557838922483
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056488500,64110.001878217314
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056271400,15027.388117032646
http://linked.data.gov.au/dataset/asgs2016/meshblock/80009640000,233042.04959325536
http://linked.data.gov.au/dataset/asgs2016/meshblock/80019972000,218229.16258348711
http://linked.data.gov.au/dataset/asgs2016/meshblock/80047660000,3989.7829750559285
http://linked.data.gov.au/dataset/asgs2016/meshblock/80017880000,57424.804044944343
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056488600,17507.45233209895
http://linked.data.gov.au/dataset/asgs2016/meshblock/80017430000,29502.476766707652
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056488700,48796.99953942556
http://linked.data.gov.au/dataset/asgs2016/meshblock/80049650000,3646.8292305862838
http://linked.data.gov.au/dataset/asgs2016/meshblock/80003982000,13591.381898388781
http://linked.data.gov.au/dataset/asgs2016/meshblock/80035540000,67251.966822701928
http://linked.data.gov.au/dataset/asgs2016/meshblock/80054500000,1564557.8018779112
http://linked.data.gov.au/dataset/asgs2016/meshblock/80024312000,31270.18148574985
http://linked.data.gov.au/dataset/asgs2016/meshblock/80009880000,68237.195900428662
http://linked.data.gov.au/dataset/asgs2016/meshblock/80019961400,30658.88291448665
http://linked.data.gov.au/dataset/asgs2016/meshblock/80028260000,48743.242490828416
http://linked.data.gov.au/dataset/asgs2016/meshblock/80050020000,5658.3101300039089
http://linked.data.gov.au/dataset/asgs2016/meshblock/80032610000,3084.546679963014
http://linked.data.gov.au/dataset/asgs2016/meshblock/80019935500,31597.747679785934
http://linked.data.gov.au/dataset/asgs2016/meshblock/80050980000,26047.348161541591
http://linked.data.gov.au/dataset/asgs2016/meshblock/80003212000,48603.307846954965
http://linked.data.gov.au/dataset/asgs2016/meshblock/80030520000,46273.001853841604
http://linked.data.gov.au/dataset/asgs2016/meshblock/80045330000,2586.6284027702809
http://linked.data.gov.au/dataset/asgs2016/meshblock/80052250000,19662.564747769728
http://linked.data.gov.au/dataset/asgs2016/meshblock/80037260000,325444.06122859719
http://linked.data.gov.au/dataset/asgs2016/meshblock/80020280000,79681.215403840906
http://linked.data.gov.au/dataset/asgs2016/meshblock/80031930000,43153.655744923846
http://linked.data.gov.au/dataset/asgs2016/meshblock/80031980000,43059.180760944204
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008890000,24446.321072503128
http://linked.data.gov.au/dataset/asgs2016/meshblock/80010970000,18223.710173386742
http://linked.data.gov.au/dataset/asgs2016/meshblock/80048270000,20731.721162984984
http://linked.data.gov.au/dataset/asgs2016/meshblock/80027790000,14633.297503549476
http://linked.data.gov.au/dataset/asgs2016/meshblock/80047340000,17985.919878271223
http://linked.data.gov.au/dataset/asgs2016/meshblock/80043760000,47596.820828847878
http://linked.data.gov.au/dataset/asgs2016/meshblock/80007560000,8906.0651459115725
http://linked.data.gov.au/dataset/asgs2016/meshblock/80048210000,22438.00951582058
http://linked.data.gov.au/dataset/asgs2016/meshblock/80037500000,73470.116697300153
http://linked.data.gov.au/dataset/asgs2016/meshblock/80049812000,36795.265492868886
http://linked.data.gov.au/dataset/asgs2016/meshblock/80015430000,66372.475057766467
http://linked.data.gov.au/dataset/asgs2016/meshblock/80035470000,100338.00296968454
http://linked.data.gov.au/dataset/asgs2016/meshblock/80040560000,103413.38179561065
http://linked.data.gov.au/dataset/asgs2016/meshblock/80050890000,45943.731741496253
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008200000,58261.942495098527
http://linked.data.gov.au/dataset/asgs2016/meshblock/80018620000,35065.042095664139
http://linked.data.gov.au/dataset/asgs2016/meshblock/80020612000,14822.466772828226
http://linked.data.gov.au/dataset/asgs2016/meshblock/80031530000,13369.391553484034
http://linked.data.gov.au/dataset/asgs2016/meshblock/80030910000,41353.656925857118
http://linked.data.gov.au/dataset/asgs2016/meshblock/80016680000,104184.29593360388
http://linked.data.gov.au/dataset/asgs2016/meshblock/80016791000,40175.514732877011
http://linked.data.gov.au/dataset/asgs2016/meshblock/80049440000,12048.513677717188
http://linked.data.gov.au/dataset/asgs2016/meshblock/80009000000,59386.106812363716
http://linked.data.gov.au/dataset/asgs2016/meshblock/80036871000,58185.649067894206
http://linked.data.gov.au/dataset/asgs2016/meshblock/80044030000,44359.24793769532
http://linked.data.gov.au/dataset/asgs2016/meshblock/80020522600,43895.336787349224
http://linked.data.gov.au/dataset/asgs2016/meshblock/80012570000,62715.00391438519
http://linked.data.gov.au/dataset/asgs2016/meshblock/80050900000,109695.77459143179
http://linked.data.gov.au/dataset/asgs2016/meshblock/80054540000,36816.915625948022
http://linked.data.gov.au/dataset/asgs2016/meshblock/80053370000,7680.5271128806316
http://linked.data.gov.au/dataset/asgs2016/meshblock/80002100000,62126.84369440077
http://linked.data.gov.au/dataset/asgs2016/meshblock/80025500000,48197.295279777274
http://linked.data.gov.au/dataset/asgs2016/meshblock/80037051000,32290.718272492333
http://linked.data.gov.au/dataset/asgs2016/meshblock/80023260000,8815.1799499332283
http://linked.data.gov.au/dataset/asgs2016/meshblock/80018583000,49666.85211273699
http://linked.data.gov.au/dataset/asgs2016/meshblock/80033140000,67597.220803050441
http://linked.data.gov.au/dataset/asgs2016/meshblock/80029620000,55967.404647170064
http://linked.data.gov.au/dataset/asgs2016/meshblock/80019260000,85590.61833989447
http://linked.data.gov.au/dataset/asgs2016/meshblock/80028450000,535126.29493928386
http://linked.data.gov.au/dataset/asgs2016/meshblock/80019200000,10666.648258410443
http://linked.data.gov.au/dataset/asgs2016/meshblock/80013270000,78357.282376562274
http://linked.data.gov.au/dataset/asgs2016/meshblock/80005160000,181576.01636998821
http://linked.data.gov.au/dataset/asgs2016/meshblock/80037490000,6249.6950322049524
http://linked.data.gov.au/dataset/asgs2016/meshblock/80017340000,88237.614699235841
http://linked.data.gov.au/dataset/asgs2016/meshblock/80028950000,70754.322158771523
http://linked.data.gov.au/dataset/asgs2016/meshblock/80014890000,76925.307355358964
http://linked.data.gov.au/dataset/asgs2016/meshblock/80006810000,18530.577809632345
http://linked.data.gov.au/dataset/asgs2016/meshblock/80021571000,88660.926809853103
http://linked.data.gov.au/dataset/asgs2016/meshblock/80037880000,76816.824656530574
http://linked.data.gov.au/dataset/asgs2016/meshblock/80039180000,86452.325563543418
http://linked.data.gov.au/dataset/asgs2016/meshblock/80005631000,30082.517658750261
http://linked.data.gov.au/dataset/asgs2016/meshblock/80017411000,59403.166137976019
http://linked.data.gov.au/dataset/asgs2016/meshblock/80011690000,13027.280051762082
http://linked.data.gov.au/dataset/asgs2016/meshblock/80035980000,22298.155018015208
http://linked.data.gov.au/dataset/asgs2016/meshblock/80036421000,24681.581693233242
http://linked.data.gov.au/dataset/asgs2016/meshblock/80013230000,11409.273501198293
http://linked.data.gov.au/dataset/asgs2016/meshblock/80000670000,65491.245046156917
http://linked.data.gov.au/dataset/asgs2016/meshblock/80024470000,49120.427162530701
http://linked.data.gov.au/dataset/asgs2016/meshblock/80052150000,52269.943336741417
http://linked.data.gov.au/dataset/asgs2016/meshblock/80018650000,34373.609460770902
http://linked.data.gov.au/dataset/asgs2016/meshblock/80013070000,16250.165581475174
http://linked.data.gov.au/dataset/asgs2016/meshblock/80004210000,46994.746686672122
http://linked.data.gov.au/dataset/asgs2016/meshblock/80032811000,18380.408054189837
http://linked.data.gov.au/dataset/asgs2016/meshblock/80047760000,18925.40491881625
http://linked.data.gov.au/dataset/asgs2016/meshblock/80054930000,336981.08001457946
http://linked.data.gov.au/dataset/asgs2016/meshblock/80012800000,51635.216887869923
http://linked.data.gov.au/dataset/asgs2016/meshblock/80037370000,22658.6162962778
http://linked.data.gov.au/dataset/asgs2016/meshblock/80040792000,49685.675628162317
http://linked.data.gov.au/dataset/asgs2016/meshblock/80024810000,22149.957032825154
http://linked.data.gov.au/dataset/asgs2016/meshblock/80031940000,43227.193830405871
http://linked.data.gov.au/dataset/asgs2016/meshblock/80051060000,40375.677176190453
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056488800,32168.071811670143
http://linked.data.gov.au/dataset/asgs2016/meshblock/80023170000,26902.109722502708
http://linked.data.gov.au/dataset/asgs2016/meshblock/80032690000,41920.726156783945
http://linked.data.gov.au/dataset/asgs2016/meshblock/80016170000,86873.710266343347
http://linked.data.gov.au/dataset/asgs2016/meshblock/80032500000,7484.6114867531669
http://linked.data.gov.au/dataset/asgs2016/meshblock/80040580000,8610770.5182974096
http://linked.data.gov.au/dataset/asgs2016/meshblock/80053360000,958.2414551026078
http://linked.data.gov.au/dataset/asgs2016/meshblock/80053590000,18482.047660808967
http://linked.data.gov.au/dataset/asgs2016/meshblock/80001510000,19927.144766389367
http://linked.data.gov.au/dataset/asgs2016/meshblock/80009530000,48610.078625639595
http://linked.data.gov.au/dataset/asgs2016/meshblock/80012060000,77446.048894742373
http://linked.data.gov.au/dataset/asgs2016/meshblock/80001760000,86883.676502390561
http://linked.data.gov.au/dataset/asgs2016/meshblock/80010221000,61142.506397148391
http://linked.data.gov.au/dataset/asgs2016/meshblock/80006780000,34040.213742115404
http://linked.data.gov.au/dataset/asgs2016/meshblock/80054750000,9578.9937275607044
http://linked.data.gov.au/dataset/asgs2016/meshblock/80024381000,58927.217128292315
http://linked.data.gov.au/dataset/asgs2016/meshblock/80016230000,8942.8993687652928
http://linked.data.gov.au/dataset/asgs2016/meshblock/80034790000,213047.3553035759
http://linked.data.gov.au/dataset/asgs2016/meshblock/80025450000,73159.143654803789
http://linked.data.gov.au/dataset/asgs2016/meshblock/80016970000,94482.181214760218
http://linked.data.gov.au/dataset/asgs2016/meshblock/80054660000,45657.988584210238
http://linked.data.gov.au/dataset/asgs2016/meshblock/80017060000,78681.280530814998
http://linked.data.gov.au/dataset/asgs2016/meshblock/80020230000,9949.7174473299056
http://linked.data.gov.au/dataset/asgs2016/meshblock/80025610000,59500.53743568567
http://linked.data.gov.au/dataset/asgs2016/meshblock/80030360000,79950.293840644008
http://linked.data.gov.au/dataset/asgs2016/meshblock/80035970000,43822.750456760514
http://linked.data.gov.au/dataset/asgs2016/meshblock/80034432000,21867.025321431807
http://linked.data.gov.au/dataset/asgs2016/meshblock/80004270000,38204.174321643331
http://linked.data.gov.au/dataset/asgs2016/meshblock/80042460000,40529.96302343261
http://linked.data.gov.au/dataset/asgs2016/meshblock/80034320000,62911.111918581861
http://linked.data.gov.au/dataset/asgs2016/meshblock/80034120000,72128.831834433571
http://linked.data.gov.au/dataset/asgs2016/meshblock/80037380000,4366.6112252158546
http://linked.data.gov.au/dataset/asgs2016/meshblock/80001520000,30485.641139343861
http://linked.data.gov.au/dataset/asgs2016/meshblock/80035570000,41469.083837866681
http://linked.data.gov.au/dataset/asgs2016/meshblock/80003400000,82762.390967403626
http://linked.data.gov.au/dataset/asgs2016/meshblock/80044050000,36495.831824072971
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056488900,36444.204585227148
http://linked.data.gov.au/dataset/asgs2016/meshblock/80043630000,56618.140704558406
http://linked.data.gov.au/dataset/asgs2016/meshblock/80045400000,52508.066483277922
http://linked.data.gov.au/dataset/asgs2016/meshblock/80042110000,34781.21020078571
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056489000,12545.891756830752
http://linked.data.gov.au/dataset/asgs2016/meshblock/80018850000,147925.52493783299
http://linked.data.gov.au/dataset/asgs2016/meshblock/80040080000,56447.044475439165
http://linked.data.gov.au/dataset/asgs2016/meshblock/80051500000,2239.1849072569039
http://linked.data.gov.au/dataset/asgs2016/meshblock/80031490000,46245.69044070044
http://linked.data.gov.au/dataset/asgs2016/meshblock/80005670000,15039.089179179398
http://linked.data.gov.au/dataset/asgs2016/meshblock/80011530000,20226.741627359566
http://linked.data.gov.au/dataset/asgs2016/meshblock/80045590000,56138.746683291291
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008080000,75768.409140875563
http://linked.data.gov.au/dataset/asgs2016/meshblock/80037002000,52073.737018218279
http://linked.data.gov.au/dataset/asgs2016/meshblock/80055976200,16630.038881677669
http://linked.data.gov.au/dataset/asgs2016/meshblock/80043880000,129552.64287932856
http://linked.data.gov.au/dataset/asgs2016/meshblock/80042120000,26663.285776649125
http://linked.data.gov.au/dataset/asgs2016/meshblock/80053880000,5304.7808100481934
http://linked.data.gov.au/dataset/asgs2016/meshblock/80001200000,33021.690327883029
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056489100,42470.785667436583
http://linked.data.gov.au/dataset/asgs2016/meshblock/80013630000,94857.473381663323
http://linked.data.gov.au/dataset/asgs2016/meshblock/80051640000,3159.1276572843999
http://linked.data.gov.au/dataset/asgs2016/meshblock/80030510000,16522.688409201863
http://linked.data.gov.au/dataset/asgs2016/meshblock/80007060000,35426.585195588501
http://linked.data.gov.au/dataset/asgs2016/meshblock/80029710000,90979.81658296466
http://linked.data.gov.au/dataset/asgs2016/meshblock/80009170000,66426.681349148406
http://linked.data.gov.au/dataset/asgs2016/meshblock/80052390000,11122.578814175331
http://linked.data.gov.au/dataset/asgs2016/meshblock/80038321000,34465.773227245045
http://linked.data.gov.au/dataset/asgs2016/meshblock/80055450000,11804.929820709043
http://linked.data.gov.au/dataset/asgs2016/meshblock/80034470000,56336.948137284271
http://linked.data.gov.au/dataset/asgs2016/meshblock/80054122000,887988.97051648947
http://linked.data.gov.au/dataset/asgs2016/meshblock/80042950000,86933.617917612239
http://linked.data.gov.au/dataset/asgs2016/meshblock/80007750000,6680.388596374517
